source,target,count
15730,9424,2
15731,9415,27
15732,9417,38
15733,9417,8
15734,9422,6
15735,9415,36
15736,9417,1
15736,9419,3
15736,9423,3
15737,9415,20
15738,9419,6
15739,9415,5
15740,9419,44
15741,9417,3
15742,9417,3
15743,9415,195
15744,9417,8
15745,9419,3
15746,9417,2
15746,9423,1
15747,9415,16
15747,9422,1
15747,9423,13
15747,9424,1
15748,9423,1
15748,9424,1
15749,9415,13
15750,9419,75
15751,9415,68
15752,9417,14
15753,9419,28
15754,9424,10
15755,9419,1
15755,9423,2
15756,9419,1
15757,9415,26
15757,9423,6
15758,9415,6
15759,9423,4
15760,9415,3
15761,9417,8
15761,9421,1
15761,9424,1
15762,9422,5
15762,9423,5
15763,9419,4
15764,9423,4
15765,9423,27
15766,9415,13
15767,9415,12
15768,9417,3
15769,9417,12
15770,9417,1
15770,9423,2
15771,9417,6
15772,9417,4
15773,9417,1
15773,9419,3
15773,9423,2
15774,9422,5
15775,9423,3
15775,9424,1
15776,9415,3
15777,9416,28
15777,9417,1
15778,9415,1
15778,9419,2
15778,9422,59
15778,9423,212
15778,9424,2
15779,9415,8
15780,9417,5
15781,9419,47
15781,9422,4
15782,9419,25
15783,9415,4
15784,9424,3
15785,9423,3
15786,9415,6
15787,9417,17
15788,9417,1
15788,9423,18
15789,9419,9
15790,9415,2
15790,9417,3
15791,9415,5
15792,9415,2
15793,9422,2
15793,9423,18
15794,9417,7
15795,9419,3
15796,9419,6
15797,9416,5
15798,9417,2
15799,9419,5
15800,9424,2
15801,9415,8
15801,9419,1
15801,9423,1
15802,9415,3
15803,9415,7
15804,9417,3
15805,9419,3
15806,9417,1
15807,9415,14
15808,9423,18
15809,9415,9
15810,9423,10
15811,9417,4
15812,9417,15
15813,9424,4
15814,9419,4
15815,9417,10
15816,9422,6
15817,9422,3
15818,9419,7
15819,9419,5
15820,9415,5
15821,9417,1
15821,9423,106
15822,9423,1
15822,9424,5
15823,9417,2
15823,9423,1
15824,9415,3
15825,9423,9
15826,9424,3
15827,9417,4
15828,9415,3
15829,9415,8
15830,9419,14
15831,9423,5
15832,9415,263
15833,9415,1
15833,9416,21
15833,9417,1
15833,9419,10
15834,9424,2
15835,9419,2
15836,9419,30
15837,9423,1
15837,9424,2
15838,9419,10
15839,9419,17
15840,9422,6
15841,9415,7
15842,9415,1
15842,9417,6
15843,9415,72
15843,9423,1
15844,9421,3
15845,9417,3
15846,9415,4
15847,9424,3
15848,9417,4
15849,9415,1
15849,9417,3
15850,9416,2
15850,9417,1
15851,9415,1
15852,9415,1
15852,9417,1
15853,9419,5
15854,9415,28
15854,9419,1
15855,9422,5
15855,9423,5
15856,9417,1
15857,9417,2
15858,9417,3
15859,9424,1
15860,9422,1
15860,9423,2
15861,9424,14
15862,9422,11
15863,9422,6
15864,9423,6
15865,9415,7
15865,9424,1
15866,9419,1
15866,9421,2
15867,9419,2
15867,9421,1
15868,9417,1
15868,9423,3
15868,9424,3
15869,9419,11
15870,9424,3
15871,9423,4
15872,9423,27
15873,9419,2
15873,9421,1
15874,9415,3
15875,9416,13
15876,9417,7
15877,9416,6
15878,9417,3
15879,9423,3
15880,9415,7
15881,9419,29
15882,9423,15
15883,9415,3
15884,9415,57
15884,9417,1
15884,9424,2
15885,9415,1
15885,9417,2
15886,9419,30
15887,9423,4
15888,9416,11
15889,9424,3
15890,9423,3
15891,9415,4
15891,9417,1
15891,9419,1
15892,9417,4
15893,9415,11
15894,9417,3
15895,9417,4
15896,9419,1
15897,9424,3
15898,9419,8
15899,9417,2
15900,9417,38
15901,9417,2
15902,9417,12
15903,9417,9
15904,9417,3
15905,9415,2
15905,9417,1
15906,9417,1
15906,9423,2
15907,9417,5
15908,9423,14
15909,9417,9
15910,9423,4
15911,9419,9
15912,9417,10
15913,9419,8
15914,9417,13
15915,9419,5
15916,9419,1
15916,9423,1
15917,9419,6
15918,9423,4
15919,9423,17
15920,9424,7
15921,9419,1
15922,9417,3
15923,9415,5
15924,9417,42
15925,9415,8
15926,9424,5
15927,9417,2
15927,9423,72
15928,9419,3
15929,9415,8
15930,9417,11
15931,9415,78
15932,9424,10
15933,9415,3
15934,9423,3
15935,9415,3
15936,9419,3
15937,9415,3
15938,9419,23
15939,9423,6
15940,9422,3
15941,9419,4
15942,9415,13
15943,9419,4
15944,9423,74
15945,9423,6
15946,9417,4
15947,9415,9
15947,9419,1
15948,9417,24
15949,9415,1
15949,9423,3
15950,9419,3
15951,9417,2
15952,9419,5
15953,9421,8
15954,9417,3
15955,9415,1
15955,9419,3
15955,9421,1
15955,9424,3
15956,9415,34
15957,9419,3
15958,9415,2
15958,9417,1
15959,9419,3
15959,9423,17
15960,9419,3
15961,9419,1
15961,9423,4
15962,9421,6
15963,9415,4
15964,9417,16
15965,9419,18
15966,9424,5
15967,9415,4
15968,9419,57
15968,9422,2
15969,9417,3
15970,9415,3
15971,9417,6
15972,9417,2
15973,9417,2
15974,9419,3
15975,9423,1
15975,9424,1
15976,9415,1
15977,9417,5
15978,9423,1
15978,9424,2
15979,9423,2
15980,9417,3
15981,9415,10
15982,9415,10
15983,9415,3
15984,9417,6
15985,9417,10
15986,9415,37
15987,9423,12
15988,9423,38
15989,9415,5
15990,9417,3
15991,9423,1
15992,9417,1
15993,9416,3
15994,9417,2
15994,9421,4
15995,9419,1
15996,9424,9
15997,9419,4
15998,9417,4
15999,9415,15
16000,9415,4
16001,9416,3
16002,9415,5
16003,9417,3
16004,9423,3
16005,9417,10
16006,9415,76
16007,9419,36
16008,9422,14
16008,9423,4
16009,9423,10
16010,9424,8
16011,9423,36
16012,9415,4
16013,9417,5
16014,9417,4
16015,9417,3
16016,9417,9
16016,9423,3
16017,9415,21
16018,9415,5
16019,9417,13
16020,9421,4
16021,9419,2
16022,9415,13
16023,9417,5
16024,9419,9
16025,9424,3
16026,9422,3
16026,9423,23
16027,9415,1
16027,9423,2
16028,9419,30
16029,9417,4
16030,9417,1
16030,9419,1
16031,9417,5
16032,9423,8
16033,9423,1
16034,9423,8
16035,9417,4
16036,9423,7
16037,9415,3
16038,9419,5
16039,9415,5
16040,9417,6
16041,9415,24
16042,9417,3
16043,9415,4
16044,9424,3
16045,9415,437
16045,9423,1
16046,9423,4
16047,9419,8
16048,9423,1
16049,9415,13
16050,9417,5
16051,9419,5
16052,9417,4
16053,9417,2
16054,9417,4
16055,9415,11
16056,9417,8
16057,9423,1
16058,9415,3
16058,9417,1
16059,9415,1
16059,9417,2
16059,9419,16
16059,9423,3
16060,9423,6
16061,9415,3
16062,9423,3
16063,9417,2
16064,9415,4
16065,9417,4
16066,9417,4
16067,9415,6
16068,9423,8
16069,9417,8
16070,9417,7
16071,9419,1
16071,9423,2
16072,9423,4
16073,9415,7
16074,9423,13
16075,9417,3
16076,9419,7
16076,9424,3
16077,9424,6
16078,9417,7
16078,9423,1
16079,9423,8
16080,9415,4
16081,9419,3
16082,9419,1
16082,9423,73
16083,9419,6
16084,9417,6
16085,9423,2
16086,9423,3
16087,9417,3
16088,9415,3
16089,9419,4
16090,9417,2
16091,9415,161
16092,9419,6
16093,9417,1
16093,9419,2
16094,9419,3
16094,9421,2
16095,9415,18
16096,9417,4
16097,9417,6
16098,9419,1
16098,9420,1
16098,9423,4
16099,9419,3
16100,9419,12
16101,9419,29
16102,9417,10
16103,9419,1
16103,9421,1
16103,9424,5
16104,9417,14
16105,9419,3
16106,9419,7
16107,9423,16
16108,9417,3
16109,9419,3
16110,9419,11
16111,9419,8
16111,9421,5
16112,9417,1
16112,9423,6
16113,9417,11
16114,9423,8
16115,9419,4
16116,9419,4
16117,9417,3
16118,9419,4
16119,9419,342
16120,9417,4
16121,9417,1
16121,9419,3
16121,9423,1
16121,9424,1
16122,9423,3
16123,9424,1
16124,9417,3
16125,9416,2
16125,9417,2
16126,9417,12
16127,9422,9
16127,9423,28
16128,9417,5
16128,9423,1
16129,9417,1
16129,9423,4
16129,9424,1
16130,9415,40
16131,9417,8
16132,9417,2
16133,9415,3
16134,9417,4
16135,9417,4
16136,9423,3
16137,9423,4
16138,9420,1
16138,9423,1
16139,9423,3
16140,9419,1
16141,9419,3
16142,9415,36
16142,9417,1
16143,9415,3
16144,9415,2
16145,9421,3
16146,9415,8
16147,9415,26
16148,9417,5
16149,9415,7
16150,9419,5
16151,9423,19
16152,9417,10
16153,9422,16
16154,9419,1
16154,9423,2
16155,9417,4
16156,9419,3
16157,9423,5
16158,9415,2
16159,9416,3
16160,9423,12
16161,9419,2
16161,9421,1
16162,9423,9
16163,9415,11
16164,9415,2
16165,9423,5
16166,9417,5
16167,9419,3
16167,9423,1
16168,9415,6
16169,9419,3
16170,9415,5
16171,9423,18
16172,9424,9
16173,9415,22
16174,9415,45
16175,9417,3
16175,9419,2
16175,9421,1
16176,9423,6
16177,9417,3
16178,9422,2
16178,9424,1
16179,9423,1
16180,9415,7
16181,9419,5
16182,9415,8
16183,9417,3
16184,9415,6
16184,9423,1
16185,9421,8
16186,9415,8
16187,9419,3
16188,9415,9
16189,9423,1
16190,9423,11
16191,9417,3
16192,9415,4
16192,9417,2
16192,9423,22
16192,9424,3
16193,9415,3
16194,9417,2
16195,9419,3
16196,9417,4
16197,9415,1
16197,9419,1
16197,9423,1
16198,9417,25
16199,9419,1
16200,9419,5
16201,9419,10
16202,9415,6
16203,9419,3
16204,9415,17
16205,9424,12
16206,9417,4
16207,9417,9
16208,9417,12
16209,9416,1
16209,9417,4
16210,9419,20
16211,9415,16
16212,9415,23
16212,9417,195
16212,9419,68
16212,9423,78
16212,9424,4
16213,9417,7
16214,9419,4
16215,9415,10
16216,9424,3
16217,9415,4
16218,9415,24
16219,9419,4
16220,9415,1
16221,9421,6
16222,9415,22
16223,9419,1
16223,9423,1
16224,9417,3
16224,9423,1
16225,9417,3
16226,9417,1
16226,9424,20
16227,9417,2
16227,9423,1
16228,9417,2
16228,9419,1
16228,9424,1
16229,9415,7
16230,9419,5
16230,9422,6
16230,9423,57
16231,9423,4
16232,9419,3
16232,9424,2
16233,9417,6
16233,9422,1
16234,9415,4
16235,9415,115
16236,9415,5
16237,9424,1
16238,9419,5
16239,9417,1
16239,9419,2
16239,9423,2
16240,9423,4
16241,9417,2
16242,9424,5
16243,9423,3
16244,9415,145
16245,9419,3
16246,9423,7
16247,9424,5
16248,9417,23
16249,9415,7
16250,9417,3
16251,9419,3
16252,9415,40
16253,9417,5
16254,9415,54
16254,9419,2
16254,9423,3
16254,9424,1
16255,9423,8
16256,9423,8
16257,9417,3
16258,9423,4
16259,9415,109
16260,9417,5
16260,9419,2
16260,9423,11
16260,9424,5
16261,9415,3
16262,9419,3
16263,9417,5
16263,9423,1
16264,9417,5
16265,9417,5
16266,9419,16
16267,9417,2
16268,9415,3
16268,9423,4
16269,9415,91
16270,9419,7
16271,9423,3
16272,9417,3
16273,9416,40
16274,9415,5
16275,9415,8
16276,9417,3
16277,9415,12
16278,9415,12
16278,9423,19
16279,9423,11
16280,9422,4
16280,9423,3
16281,9419,6
16282,9423,2
16282,9424,191
16283,9417,3
16284,9417,3
16285,9422,1
16285,9423,3
16286,9424,20
16287,9415,106
16288,9415,12
16289,9415,6
16290,9424,2
16291,9423,3
16292,9423,3
16293,9415,144
16294,9424,4
16295,9415,22
16296,9419,11
16297,9423,4
16298,9423,3
16299,9417,5
16300,9417,1
16301,9417,41
16302,9422,3
16303,9419,6
16304,9415,241
16305,9415,297
16306,9415,485
16307,9417,3
16308,9423,5
16309,9415,4
16310,9415,3
16311,9415,39
16311,9423,2
16312,9415,20
16313,9415,18
16314,9415,14
16315,9415,1
16315,9419,1
16316,9415,3
16317,9423,5
16318,9419,4
16319,9417,7
16320,9423,2
16321,9424,3
16322,9424,4
16323,9417,3
16324,9419,1
16325,9415,11
16326,9415,12
16327,9415,19
16327,9423,2
16328,9415,25
16329,9423,2
16330,9417,4
16331,9415,6
16332,9415,7
16333,9423,5
16334,9417,3
16335,9415,30
16336,9417,2
16336,9421,2
16336,9422,2
16336,9423,4
16337,9417,1
16337,9423,1
16338,9423,2
16338,9424,5
16339,9417,6
16339,9422,1
16340,9417,63
16341,9424,20
16342,9423,4
16343,9423,9
16344,9415,2
16344,9423,46
16345,9417,57
16345,9423,1
16345,9424,1
16346,9419,3
16347,9417,1
16347,9423,2
16348,9415,13
16349,9417,5
16350,9415,3
16351,9421,37
16352,9419,32
16353,9423,3
16354,9421,3
16355,9415,17
16356,9417,5
16357,9415,37
16357,9417,141
16357,9419,93
16357,9420,3
16357,9421,40
16357,9422,23
16357,9423,73
16357,9424,18
16358,9415,7
16359,9417,5
16360,9421,7
16361,9423,3
16362,9417,1
16362,9423,8
16363,9415,3
16363,9417,3
16363,9423,8
16363,9424,2
16364,9423,15
16365,9419,31
16366,9415,1
16366,9417,2
16367,9423,22
16368,9417,3
16369,9415,4
16370,9415,7
16371,9415,19
16372,9424,3
16373,9423,3
16374,9415,6
16375,9424,1
16376,9419,3
16377,9419,3
16378,9417,4
16379,9417,13
16380,9415,4
16381,9423,5
16382,9423,3
16383,9419,36
16384,9416,6
16385,9418,2
16386,9415,4
16387,9415,92
16388,9417,16
16389,9416,4
16389,9417,2
16390,9415,36
16391,9423,7
16392,9415,1
16392,9423,3
16392,9424,5
16393,9415,19
16394,9415,29
16395,9423,3
16395,9424,16
16396,9415,54
16396,9417,4
16397,9423,3
16398,9415,3
16399,9415,14
16400,9415,6
16401,9417,16
16402,9415,2
16403,9423,7
16404,9417,5
16405,9423,3
16406,9423,1
16407,9417,2
16408,9415,6
16409,9415,16
16410,9423,9
16411,9417,1
16412,9423,2
16413,9424,17
16414,9417,3
16415,9419,4
16416,9415,1
16417,9423,3
16418,9419,21
16419,9419,22
16420,9419,7
16421,9419,93
16422,9423,3
16423,9415,7
16423,9419,171
16424,9415,6
16425,9417,6
16426,9415,3
16427,9419,4
16428,9417,3
16429,9417,3
16429,9423,2
16430,9415,72
16431,9421,10
16432,9415,3
16433,9417,3
16434,9415,19
16435,9415,22
16436,9419,8
16437,9419,1
16437,9423,3
16438,9423,2
16439,9415,4
16440,9417,3
16441,9421,23
16442,9423,3
16443,9416,5
16444,9423,5
16445,9419,3
16446,9423,5
16447,9424,3
16448,9419,62
16449,9415,3
16450,9415,50
16451,9415,2
16451,9419,3
16451,9423,2
16452,9415,4
16453,9419,3
16454,9423,18
16455,9419,6
16456,9419,3
16457,9419,8
16458,9417,3
16459,9419,4
16460,9423,1
16460,9424,5
16461,9423,3
16462,9423,5
16463,9423,8
16464,9423,3
16464,9424,2
16465,9421,1
16465,9423,6
16466,9415,12
16467,9417,3
16468,9415,14
16469,9415,2
16470,9419,4
16471,9423,12
16472,9417,3
16472,9421,1
16473,9423,7
16473,9424,3
16474,9423,3
16475,9419,3
16476,9417,4
16477,9417,3
16478,9419,3
16479,9423,9
16480,9417,17
16481,9415,4
16482,9417,3
16483,9419,9
16484,9423,2
16484,9424,2
16485,9415,6
16486,9419,3
16487,9421,3
16488,9419,2
16488,9423,22
16488,9424,18
16489,9419,7
16490,9415,5
16491,9416,3
16492,9417,3
16493,9419,5
16494,9419,32
16495,9415,6
16496,9423,8
16497,9419,3
16498,9419,6
16499,9419,13
16500,9419,5
16500,9423,3
16501,9415,3
16502,9419,2
16503,9415,11
16504,9415,4
16505,9415,5
16506,9417,6
16506,9419,3
16506,9420,1
16506,9424,1
16507,9417,19
16508,9415,3
16508,9423,2
16509,9419,7
16510,9417,6
16511,9415,11
16512,9417,3
16513,9423,4
16514,9423,10
16515,9419,13
16516,9415,68
16517,9423,12
16517,9424,1
16518,9423,3
16519,9415,8
16520,9417,3
16521,9423,4
16522,9417,12
16523,9417,39
16524,9419,3
16525,9424,7
16526,9417,4
16526,9423,1
16527,9419,3
16528,9419,3
16529,9423,3
16530,9415,3
16531,9419,3
16532,9422,1
16533,9419,5
16534,9415,4
16534,9417,2
16535,9419,17
16536,9423,8
16537,9419,4
16538,9419,4
16539,9417,3
16540,9417,3
16541,9417,4
16541,9421,1
16542,9419,3
16543,9419,4
16544,9423,5
16545,9419,3
16546,9419,5
16547,9424,1
16548,9416,3
16549,9415,4
16550,9423,4
16551,9417,3
16552,9424,5
16553,9415,3
16554,9423,4
16555,9417,3
16555,9423,4
16555,9424,2
16556,9415,3
16557,9419,4
16558,9415,6
16559,9415,5
16560,9424,1
16561,9424,8
16562,9423,11
16563,9423,3
16564,9419,1
16564,9423,3
16565,9415,3
16566,9419,4
16567,9417,5
16568,9419,6
16569,9415,25
16570,9423,3
16571,9417,2
16572,9417,4
16573,9417,23
16574,9415,2
16574,9422,1
16575,9419,9
16576,9415,1
16577,9415,5
16578,9417,3
16579,9415,2
16579,9422,1
16580,9417,1
16580,9419,6
16580,9423,9
16580,9424,2
16581,9417,3
16582,9419,7
16583,9419,3
16584,9424,5
16585,9424,4
16586,9419,5
16587,9419,15
16588,9415,14
16589,9423,4
16590,9424,4
16591,9417,3
16592,9424,2
16593,9417,7
16594,9417,3
16595,9423,3
16596,9424,2
16597,9415,1
16597,9423,3
16598,9423,13
16599,9415,12
16600,9419,3
16601,9423,3
16602,9417,3
16603,9419,5
16604,9415,3
16605,9419,12
16606,9424,7
16607,9424,8
16608,9421,8
16609,9417,3
16610,9421,7
16611,9417,5
16612,9415,1
16612,9419,11
16613,9419,45
16614,9419,3
16615,9415,3
16616,9415,4
16617,9417,12
16618,9419,5
16619,9419,3
16620,9415,3
16621,9415,12
16622,9417,5
16623,9419,3
16624,9419,7
16625,9419,27
16626,9415,4
16627,9419,36
16628,9417,5
16629,9417,15
16630,9417,11
16631,9415,12
16632,9424,3
16633,9419,4
16634,9415,25
16635,9419,17
16636,9415,3
16637,9423,13
16638,9417,5
16639,9415,3
16640,9417,10
16641,9419,4
16642,9415,5
16643,9415,8
16643,9417,15
16643,9419,11
16643,9422,113
16643,9423,159
16643,9424,21
16644,9419,1
16645,9415,7
16646,9419,3
16647,9417,3
16648,9419,1
16648,9423,2
16649,9421,1
16649,9423,6
16650,9417,3
16651,9415,3
16651,9417,1
16652,9423,6
16653,9424,3
16654,9415,1
16654,9423,6
16655,9420,4
16656,9415,6
16657,9424,14
16658,9417,3
16659,9415,10
16660,9417,10
16661,9423,4
16662,9424,3
16663,9423,6
16664,9415,3
16665,9415,9
16666,9415,3
16667,9417,1
16667,9423,3
16667,9424,1
16668,9415,3
16669,9423,3
16670,9419,6
16671,9419,5
16672,9415,12
16673,9422,3
16674,9415,9
16675,9415,12
16676,9415,3
16677,9423,3
16678,9419,16
16679,9419,2
16679,9424,1
16680,9415,8
16681,9415,4
16682,9417,4
16683,9415,4
16684,9422,3
16685,9423,13
16686,9415,3
16687,9415,6
16688,9419,15
16689,9422,1
16689,9423,4
16690,9415,3
16690,9422,1
16691,9415,1
16691,9423,19
16692,9419,4
16693,9419,5
16694,9424,13
16695,9417,1
16695,9423,6
16695,9424,13
16696,9419,7
16697,9419,11
16698,9415,2
16699,9417,1
16699,9423,2
16700,9419,49
16701,9417,5
16702,9419,25
16703,9417,2
16704,9415,3
16705,9415,32
16706,9417,2
16706,9423,5
16707,9415,3
16708,9423,4
16709,9419,2
16709,9423,7
16710,9417,3
16711,9423,3
16712,9419,5
16713,9419,5
16714,9415,16
16715,9415,3
16716,9423,3
16717,9415,3
16718,9415,3
16719,9417,6
16719,9423,1
16719,9424,3
16720,9423,3
16721,9415,4
16722,9419,3
16723,9415,3
16724,9415,3
16725,9415,3
16726,9419,5
16727,9424,13
16728,9419,3
16729,9419,11
16730,9417,3
16731,9419,4
16732,9421,4
16733,9415,190
16734,9423,3
16735,9415,10
16736,9419,24
16737,9419,1
16737,9423,4
16738,9423,3
16739,9415,2
16739,9417,1
16740,9419,3
16741,9421,4
16742,9419,3
16743,9422,13
16744,9419,14
16745,9424,4
16746,9417,6
16747,9424,1
16748,9419,3
16749,9419,6
16750,9422,3
16751,9415,16
16752,9419,3
16752,9423,1
16753,9419,14
16754,9417,6
16755,9419,4
16756,9417,4
16757,9423,3
16758,9419,7
16759,9417,3
16760,9415,3
16760,9417,6
16761,9419,3
16762,9424,3
16763,9419,3
16764,9417,5
16765,9422,1
16765,9423,7
16766,9420,1
16767,9423,3
16768,9417,3
16769,9415,6
16770,9419,77
16771,9415,1
16771,9423,6
16772,9419,1
16772,9421,2
16772,9423,4
16773,9415,28
16774,9415,13
16775,9424,3
16776,9419,2
16777,9415,9
16778,9415,15
16779,9415,11
16780,9415,3
16781,9415,7
16782,9417,5
16783,9419,3
16784,9419,3
16785,9419,2
16786,9419,29
16787,9424,4
16788,9417,13
16789,9424,4
16790,9423,4
16791,9415,3
16792,9417,3
16793,9419,3
16793,9421,4
16794,9417,5
16795,9417,2
16796,9415,4
16797,9415,22
16798,9419,3
16799,9415,8
16800,9422,5
16800,9423,9
16801,9415,5
16802,9417,1
16802,9423,6
16803,9419,6
16804,9417,3
16805,9417,10
16806,9415,34
16806,9417,169
16806,9419,35
16806,9421,10
16806,9423,43
16806,9424,96
16807,9419,24
16808,9415,4
16809,9415,421
16810,9415,4
16811,9417,4
16812,9415,24
16813,9423,65
16814,9423,10
16815,9423,2
16816,9419,4
16817,9415,9
16818,9423,3
16819,9423,3
16820,9415,14
16821,9419,3
16822,9415,10
16823,9415,1
16824,9423,3
16825,9424,1
16826,9423,3
16827,9417,2
16827,9423,18
16828,9415,3
16829,9415,3
16830,9423,3
16831,9423,3
16832,9423,6
16833,9417,7
16834,9423,5
16835,9419,3
16836,9415,7
16837,9415,3
16838,9423,25
16839,9419,11
16839,9422,1
16840,9423,7
16841,9417,3
16842,9419,7
16843,9423,3
16844,9421,3
16845,9419,5
16846,9417,3
16847,9417,3
16848,9417,4
16849,9417,2
16849,9423,3
16850,9419,3
16851,9415,31
16852,9423,7
16853,9417,3
16854,9415,8
16855,9419,2
16856,9419,8
16857,9415,2
16858,9417,3
16859,9423,5
16860,9415,4
16861,9419,6
16862,9417,3
16863,9417,3
16864,9415,3
16865,9415,9
16866,9424,9
16867,9417,8
16868,9417,12
16869,9419,48
16870,9415,7
16871,9423,1
16872,9417,3
16873,9419,3
16874,9423,1
16874,9424,1
16875,9417,3
16876,9419,3
16877,9423,5
16878,9415,3
16879,9417,1
16879,9419,3
16880,9423,11
16881,9423,3
16882,9415,1
16883,9419,4
16884,9417,3
16885,9415,6
16886,9419,3
16887,9424,6
16888,9415,23
16889,9419,5
16890,9423,23
16891,9415,1
16892,9417,3
16893,9417,12
16894,9417,3
16895,9415,1
16895,9419,80
16895,9424,3
16896,9416,12
16897,9419,3
16898,9417,1
16898,9423,2
16899,9419,1
16899,9421,2
16900,9417,8
16901,9424,9
16902,9419,3
16903,9423,2
16903,9424,1
16904,9419,3
16905,9415,1
16905,9419,2
16905,9423,3
16906,9415,6
16907,9423,3
16908,9419,7
16909,9416,14
16910,9415,7
16911,9416,5
16912,9415,7
16913,9422,2
16913,9423,1
16914,9423,14
16915,9417,9
16916,9419,2
16917,9419,6
16918,9423,3
16919,9417,48
16920,9423,12
16921,9415,6
16922,9415,11
16923,9423,3
16924,9416,2
16924,9424,1
16925,9417,92
16925,9423,2
16926,9417,5
16927,9419,8
16928,9423,10
16928,9424,1
16929,9415,16
16930,9424,3
16931,9415,25
16931,9423,1
16932,9419,7
16933,9415,7
16934,9417,6
16935,9415,10
16935,9417,1
16935,9419,3
16935,9423,2
16936,9415,12
16937,9415,9
16938,9419,6
16939,9416,7
16940,9416,3
16941,9416,3
16942,9419,13
16943,9419,3
16944,9419,216
16945,9415,2
16946,9416,3
16947,9423,4
16948,9417,7
16949,9423,4
16950,9423,33
16950,9424,1
16951,9415,4
16952,9419,13
16953,9421,7
16954,9419,43
16955,9419,6
16956,9419,123
16956,9423,1
16957,9417,3
16958,9423,5
16959,9415,2
16959,9419,6
16960,9419,45
16961,9419,74
16961,9420,1
16962,9415,9
16963,9415,4
16964,9415,6
16965,9419,6
16966,9419,38
16967,9415,2
16967,9419,2
16968,9419,5
16968,9423,1
16969,9416,21
16970,9423,23
16971,9419,7
16972,9415,111
16973,9415,4
16974,9415,21
16975,9419,9
16976,9415,173
16977,9417,3
16978,9423,1
16979,9419,2
16979,9422,2
16980,9415,42
16981,9419,4
16982,9423,1
16983,9423,1
16983,9424,1
16984,9415,4
16985,9423,4
16986,9417,4
16987,9419,25
16988,9417,12
16988,9424,1
16989,9415,15
16990,9415,9
16991,9419,10
16992,9419,3
16993,9424,3
16994,9423,3
16994,9424,1
16995,9424,6
16996,9424,11
16997,9417,2
16997,9421,2
16998,9423,3
16999,9417,1
16999,9419,2
17000,9417,3
17000,9423,1
17001,9417,1
17002,9415,5
17003,9419,2
17003,9421,2
17004,9417,10
17005,9423,3
17005,9424,1
17006,9416,8
17007,9419,6
17008,9417,3
17009,9415,15
17010,9415,35
17011,9415,1
17011,9422,2
17012,9419,9
17013,9415,59
17014,9417,13
17015,9415,1
17016,9415,13
17017,9424,4
17018,9415,10
17019,9415,3
17020,9415,24
17021,9417,12
17022,9423,2
17023,9415,6
17023,9419,1
17024,9417,2
17025,9415,1
17026,9417,3
17027,9417,7
17028,9421,2
17029,9415,3
17030,9422,1
17031,9424,2
17032,9423,3
17033,9423,5
17034,9419,3
17035,9415,5
17035,9422,1
17036,9417,1
17037,9417,2
17038,9417,4
17039,9415,5
17039,9417,26
17039,9419,140
17039,9422,1
17039,9423,20
17039,9424,2
17040,9415,4
17041,9419,4
17042,9415,3
17043,9415,1
17043,9419,2
17044,9415,7
17045,9423,11
17046,9423,1
17047,9415,3
17047,9419,1
17048,9417,6
17049,9419,5
17050,9415,5
17051,9419,3
17052,9415,15
17053,9423,9
17054,9415,10
17055,9424,11
17056,9415,14
17057,9421,3
17058,9417,3
17059,9423,3
17060,9424,12
17061,9415,19
17062,9415,3
17063,9415,21
17064,9415,16
17065,9423,7
17066,9416,4
17066,9422,1
17067,9419,11
17068,9415,14
17069,9415,28
17070,9415,3
17071,9417,10
17072,9419,17
17073,9419,16
17074,9423,3
17075,9423,2
17076,9417,26
17077,9419,1
17077,9422,4
17078,9417,12
17079,9423,10
17080,9422,5
17080,9423,62
17081,9415,9
17082,9415,3
17082,9419,2
17082,9422,3
17083,9424,4
17084,9417,5
17085,9423,2
17086,9415,1
17086,9417,1
17086,9419,1
17087,9423,9
17088,9423,6
17089,9417,3
17090,9423,3
17091,9417,5
17091,9423,1
17092,9419,6
17092,9423,61
17093,9417,4
17094,9415,4
17095,9419,2
17096,9419,3
17097,9415,75
17098,9417,2
17098,9423,2
17099,9417,3
17100,9423,3
17101,9419,4
17102,9415,10
17103,9417,9
17104,9415,5
17105,9424,3
17106,9415,2
17107,9417,3
17108,9415,6
17109,9415,4
17110,9423,19
17111,9417,6
17112,9419,142
17113,9417,6
17113,9423,2
17114,9415,359
17115,9415,3
17115,9417,2
17116,9417,7
17117,9415,14
17118,9417,2
17119,9417,13
17120,9415,4
17121,9415,7
17122,9424,3
17123,9417,9
17123,9423,1
17124,9419,4
17125,9415,4
17126,9415,11
17127,9415,33
17128,9419,5
17129,9419,7
17130,9419,19
17131,9419,18
17132,9415,8
17133,9423,1
17133,9424,4
17134,9419,11
17135,9424,3
17136,9415,3
17137,9419,3
17138,9415,3
17139,9419,7
17140,9415,7
17141,9417,3
17142,9415,4
17143,9423,1
17144,9417,37
17144,9419,4
17144,9421,2
17144,9423,1
17145,9419,9
17146,9421,7
17147,9419,9
17148,9416,11
17148,9419,2
17148,9423,2
17149,9415,3
17150,9417,20
17150,9419,1
17150,9423,9
17151,9415,9
17152,9416,4
17153,9417,3
17154,9415,16
17155,9419,2
17155,9424,1
17156,9417,3
17157,9421,1
17157,9423,1
17157,9424,2
17158,9417,22
17158,9423,1
17159,9423,4
17160,9415,1
17160,9417,42
17160,9421,1
17160,9422,1
17160,9423,5
17161,9419,87
17162,9415,4
