source,target,count
4614,9423,4
4615,9415,99
4616,9423,34
4617,9415,21
4618,9424,30
4619,9415,111
4620,9421,3
4621,9415,5
4622,9417,3
4623,9423,54
4624,9417,2
4624,9423,2
4624,9424,8
4625,9422,3
4626,9415,7
4626,9417,1
4626,9422,4
4627,9417,17
4628,9423,36
4629,9423,2
4629,9424,13
4630,9415,1
4630,9417,10
4631,9419,76
4632,9423,11
4633,9415,2
4633,9417,3
4633,9419,1
4633,9423,8
4634,9419,22
4635,9417,6
4636,9424,11
4637,9424,10
4638,9423,8
4639,9415,22
4640,9415,30
4641,9419,3
4641,9423,1
4642,9419,5
4642,9422,5
4642,9423,43
4643,9415,423
4643,9423,3
4644,9423,3
4645,9419,1
4645,9423,2
4646,9423,21
4647,9415,5
4648,9417,6
4649,9423,5
4650,9416,1
4650,9417,6
4651,9415,4
4652,9419,1
4652,9423,3
4653,9417,4
4654,9419,4
4655,9415,7
4655,9423,1
4656,9423,7
4657,9419,8
4657,9421,1
4657,9423,5
4657,9424,2
4658,9416,63
4658,9417,4
4658,9422,1
4659,9415,3
4660,9419,14
4661,9417,7
4662,9423,4
4663,9415,371
4664,9423,4
4665,9417,4
4666,9415,5
4666,9421,1
4666,9423,1
4666,9424,7
4667,9419,1
4667,9424,2
4668,9417,1
4668,9423,6
4669,9419,1
4669,9421,15
4670,9415,35
4671,9415,13
4672,9415,3
4673,9419,13
4674,9415,10
4675,9423,4
4676,9423,4
4677,9419,14
4678,9415,2
4678,9419,2
4678,9420,1
4678,9422,40
4679,9415,17
4680,9423,5
4680,9424,1
4681,9415,7
4682,9423,4
4683,9415,27
4683,9424,5
4684,9419,7
4685,9419,3
4686,9419,14
4686,9423,2
4687,9417,36
4688,9424,3
4689,9419,3
4690,9415,10
4691,9419,17
4692,9415,7
4693,9423,12
4694,9415,30
4694,9417,8
4694,9423,1
4695,9417,4
4696,9417,3
4697,9417,12
4698,9423,5
4699,9417,17
4700,9424,4
4701,9415,67
4701,9417,14
4701,9423,1
4701,9424,3
4702,9415,2
4702,9419,1
4703,9423,5
4704,9415,8
4705,9419,7
4705,9423,1
4706,9415,7
4707,9415,4
4707,9417,1
4707,9423,4
4708,9417,63
4709,9419,10
4710,9417,3
4711,9415,6
4712,9419,19
4713,9417,18
4714,9417,7
4715,9424,4
4716,9423,37
4717,9415,1
4717,9419,4
4718,9419,1
4718,9424,3
4719,9415,3
4720,9417,4
4721,9417,16
4722,9419,3
4723,9415,10
4724,9415,7
4725,9417,3
4726,9424,50
4727,9415,4
4728,9415,3
4729,9419,9
4730,9417,3
4731,9415,8
4732,9415,132
4733,9415,4
4733,9423,1
4734,9417,1
4734,9423,3
4735,9417,2
4735,9419,2
4735,9421,1
4735,9423,1
4736,9423,10
4737,9419,18
4738,9419,4
4739,9424,23
4740,9415,3
4740,9423,3
4741,9419,316
4742,9423,26
4743,9419,4
4744,9423,5
4745,9423,4
4746,9415,4
4747,9415,4
4748,9415,4
4749,9415,5
4750,9415,13
4750,9417,7
4751,9415,1
4751,9417,27
4751,9419,3
4751,9423,6
4752,9415,25
4753,9415,16
4754,9417,3
4754,9423,1
4755,9419,7
4756,9415,4
4757,9415,16
4758,9417,15
4759,9417,5
4759,9423,2
4760,9419,1
4760,9422,13
4761,9417,4
4762,9423,6
4763,9419,3
4764,9423,3
4764,9424,2
4765,9415,27
4765,9417,423
4765,9418,1
4765,9419,102
4765,9420,1
4765,9421,7
4765,9422,4
4765,9423,77
4765,9424,25
4766,9415,12
4767,9423,3
4767,9424,1
4768,9415,1
4768,9417,3
4769,9419,1
4769,9423,39
4769,9424,2
4770,9417,29
4770,9422,18
4771,9419,18
4771,9423,1
4772,9415,12
4773,9419,3
4774,9419,2
4774,9424,2
4775,9422,7
4775,9423,13
4776,9419,4
4777,9423,4
4777,9424,11
4778,9423,18
4779,9423,1
4779,9424,8
4780,9415,2
4780,9417,19
4780,9423,3
4780,9424,1
4781,9419,34
4782,9415,2
4782,9423,1
4783,9422,5
4784,9417,2
4784,9424,7
4785,9417,4
4786,9417,6
4787,9419,8
4788,9415,3
4789,9417,9
4790,9419,3
4791,9423,3
4792,9419,21
4792,9424,2
4793,9419,4
4794,9419,3
4795,9419,3
4795,9423,1
4796,9415,3
4797,9415,9
4798,9417,15
4799,9419,4
4800,9415,18
4801,9423,3
4802,9415,12
4803,9415,24
4804,9423,28
4805,9419,18
4806,9424,4
4807,9417,5
4808,9417,5
4809,9424,4
4810,9423,3
4811,9415,1
4811,9417,1
4811,9424,1
4812,9424,3
4813,9417,11
4814,9424,4
4815,9415,8
4816,9417,8
4817,9415,3
4818,9415,3
4819,9415,3
4820,9417,20
4821,9423,4
4822,9415,25
4822,9417,1
4822,9423,1
4823,9417,2
4823,9423,1
4823,9424,8
4824,9417,1
4824,9423,4
4825,9415,3
4826,9423,10
4827,9419,69
4828,9415,12
4829,9419,31
4830,9415,13
4831,9415,3
4832,9415,5
4833,9415,8
4834,9417,3
4835,9419,4
4836,9415,18
4837,9417,3
4837,9423,16
4837,9424,3
4838,9417,3
4839,9417,15
4840,9419,4
4841,9415,3
4842,9419,47
4843,9423,22
4844,9419,58
4845,9419,7
4846,9417,3
4847,9415,3
4848,9420,1
4848,9422,3
4848,9423,2
4849,9417,4
4850,9417,11
4851,9423,3
4852,9415,5
4853,9415,4
4854,9417,16
4855,9415,3
4856,9422,5
4857,9417,4
4858,9415,5
4859,9417,8
4860,9424,39
4861,9419,26
4862,9417,3
4863,9415,2
4863,9424,1
4864,9419,3
4865,9415,4
4866,9416,6
4867,9423,3
4868,9415,7
4869,9415,7
4870,9415,13
4871,9419,6
4872,9419,5
4873,9417,3
4874,9415,5
4875,9415,19
4875,9419,1
4876,9419,3
4877,9419,3
4878,9415,2
4878,9421,1
4878,9423,4
4879,9419,1
4879,9424,11
4880,9417,5
4881,9423,41
4882,9419,3
4883,9419,21
4884,9417,5
4885,9417,5
4886,9415,6
4887,9415,3
4888,9419,3
4888,9424,1
4889,9419,43
4890,9423,5
4891,9417,11
4892,9415,6
4893,9423,4
4894,9415,26
4895,9415,3
4896,9423,3
4897,9419,20
4897,9424,1
4898,9419,4
4898,9423,1
4899,9415,1
4899,9417,1
4899,9419,7
4899,9420,5
4899,9421,7
4899,9422,1
4899,9423,2
4900,9419,5
4901,9415,18
4902,9419,3
4903,9415,27
4904,9415,35
4905,9415,5
4906,9415,3
4907,9419,3
4908,9417,1
4908,9423,2
4909,9415,1
4909,9417,9
4910,9419,3
4911,9415,14
4911,9417,8
4912,9415,2
4912,9417,2
4913,9419,9
4914,9417,2
4914,9419,3
4914,9423,1
4915,9415,1
4915,9419,2
4915,9422,3
4915,9423,3
4916,9419,3
4917,9423,3
4918,9417,2
4918,9419,2
4918,9423,2
4919,9423,12
4920,9423,3
4921,9415,3
4921,9417,1
4921,9423,1
4922,9415,3
4923,9415,6
4924,9417,19
4925,9419,10
4926,9419,5
4927,9419,3
4927,9421,1
4927,9424,1
4928,9417,15
4929,9417,25
4930,9423,10
4931,9415,11
4932,9417,4
4933,9419,3
4934,9423,3
4935,9419,1
4935,9423,2
4936,9424,18
4937,9423,3
4938,9415,15
4939,9415,6
4940,9415,15
4940,9419,1
4941,9419,30
4942,9415,28
4943,9423,3
4943,9424,13
4944,9419,6
4945,9415,15
4946,9415,3
4947,9419,10
4948,9415,16
4949,9423,6
4950,9415,3
4951,9415,9
4952,9419,3
4953,9423,3
4954,9424,4
4955,9417,3
4955,9423,3
4956,9415,2
4956,9424,1
4957,9415,7
4958,9415,6
4959,9424,7
4960,9415,5
4961,9419,3
4961,9423,1
4962,9424,3
4963,9422,2
4963,9423,1
4964,9416,4
4965,9419,5
4966,9419,4
4967,9423,3
4968,9423,6
4969,9415,15
4970,9417,6
4971,9417,5
4972,9417,4
4973,9415,23
4973,9417,21
4974,9419,9
4975,9415,25
4976,9422,4
4976,9423,85
4977,9423,3
4978,9415,12
4979,9415,3
4980,9415,1
4980,9423,2
4981,9417,6
4982,9422,6
4983,9415,6
4984,9419,2
4984,9421,1
4985,9417,2
4985,9423,29
4986,9423,8
4987,9419,2
4987,9421,5
4987,9422,1
4987,9423,3
4988,9415,4
4988,9419,1
4989,9417,5
4989,9423,5
4990,9419,3
4991,9422,4
4991,9423,2
4992,9415,15
4993,9415,10
4994,9415,9
4995,9419,7
4996,9417,9
4997,9417,4
4998,9423,2
4998,9424,2
4999,9415,6
5000,9415,9
5001,9424,4
5002,9415,7
5003,9423,5
5004,9419,105
5005,9415,3
5006,9417,8
5007,9417,6
5008,9415,4
5009,9419,27
5009,9424,2
5010,9419,14
5011,9419,6
5011,9423,1
5012,9415,5
5013,9419,11
5014,9419,4
5015,9423,6
5016,9417,3
5016,9419,1
5017,9419,2
5017,9423,4
5018,9415,3
5019,9415,17
5020,9417,9
5020,9423,12
5021,9423,1
5021,9424,6
5022,9415,14
5023,9419,3
5024,9419,1
5024,9424,2
5025,9415,15
5026,9423,3
5027,9415,118
5028,9415,1
5028,9421,2
5029,9417,2
5029,9421,1
5030,9415,39
5030,9419,2
5031,9419,23
5032,9419,65
5033,9415,12
5034,9415,3
5035,9419,5
5036,9423,10
5037,9417,1
5037,9422,4
5038,9419,10
5038,9422,3
5039,9417,1
5039,9419,2
5039,9421,5
5039,9423,1
5040,9415,8
5040,9417,110
5040,9419,8
5040,9421,6
5040,9423,1
5041,9415,4
5042,9419,3
5043,9415,9
5044,9423,11
5045,9423,3
5046,9415,3
5046,9419,1
5046,9423,1
5047,9415,5
5048,9417,12
5048,9419,7
5048,9421,1
5048,9423,11
5049,9419,4
5050,9415,4
5051,9415,8
5052,9419,7
5053,9415,14
5054,9415,4
5055,9415,38
5056,9415,133
5057,9422,15
5057,9423,4
5058,9421,3
5059,9415,24
5060,9423,7
5060,9424,1
5061,9415,5
5062,9417,3
5063,9419,4
5063,9423,1
5064,9419,18
5065,9415,10
5066,9423,7
5067,9415,3
5068,9416,1
5068,9422,82
5069,9415,1
5069,9417,5
5070,9415,17
5071,9423,17
5072,9415,5
5073,9415,15
5073,9419,143
5073,9422,2
5073,9423,6
5074,9415,5
5075,9419,9
5076,9423,4
5077,9423,12
5078,9417,9
5079,9415,6
5080,9417,3
5081,9424,3
5082,9419,89
5082,9423,1
5083,9416,4
5083,9419,2
5084,9415,3
5085,9423,3
5086,9417,3
5087,9423,3
5088,9417,3
5088,9423,1
5088,9424,1
5089,9419,3
5089,9423,8
5090,9422,2
5090,9423,2
5091,9422,2
5091,9423,3
5092,9415,6
5092,9417,6
5093,9423,2
5093,9424,1
5094,9419,9
5095,9415,1
5095,9417,2
5095,9419,1
5096,9419,2
5096,9424,4
5097,9415,24
5097,9417,19
5097,9419,3
5097,9420,1
5097,9422,1
5097,9423,2
5097,9424,1
5098,9415,3
5098,9423,4
5099,9423,3
5100,9415,4
5101,9415,1
5101,9417,2
5102,9415,3
5102,9422,3
5103,9415,4
5104,9419,75
5104,9422,7
5105,9424,3
5106,9423,6
5107,9423,2
5107,9424,1
5108,9424,7
5109,9423,7
5110,9422,18
5111,9419,6
5112,9422,4
5113,9422,22
5113,9423,2
5114,9415,12
5114,9417,31
5114,9419,22
5114,9421,7
5114,9423,27
5115,9422,4
5115,9423,1
5116,9419,3
5117,9423,10
5118,9419,46
5119,9415,10
5120,9415,125
5120,9423,3
5121,9415,3
5121,9419,1
5121,9423,9
5122,9419,2
5122,9422,6
5123,9417,1
5123,9424,2
5124,9424,3
5125,9422,6
5126,9415,3
5127,9419,58
5128,9415,10
5129,9423,3
5130,9415,14
5131,9415,13
5132,9417,3
5133,9422,3
5134,9419,1
5134,9423,24
5135,9423,3
5136,9424,4
5137,9423,3
5138,9422,2
5138,9423,6
5139,9417,20
5139,9424,4
5140,9417,4
5141,9422,6
5142,9415,3
5143,9422,1
5143,9423,2
5144,9419,3
5145,9415,14
5146,9419,28
5147,9422,5
5148,9417,6
5148,9419,6
5148,9421,10
5148,9424,3
5149,9419,5
5150,9417,14
5151,9415,2
5151,9423,1
5152,9415,11
5153,9415,3
5154,9415,2
5154,9417,1
5155,9424,3
5156,9424,3
5157,9416,4
5158,9415,7
5159,9417,3
5159,9424,1
5160,9415,12
5161,9419,4
5162,9423,9
5163,9415,4
5164,9415,24
5165,9415,61
5166,9415,6
5167,9419,1
5167,9422,2
5168,9419,4
5169,9419,17
5170,9420,10
5171,9415,7
5172,9415,4
5173,9423,58
5174,9423,3
5175,9415,4
5176,9423,4
5177,9415,4
5178,9419,7
5179,9423,5
5180,9419,3
5181,9423,3
5182,9423,6
5183,9419,7
5184,9415,176
5185,9419,3
5186,9415,36
5187,9419,12
5188,9423,3
5189,9415,70
5190,9419,7
5191,9415,4
5192,9422,3
5193,9422,7
5194,9417,2
5194,9424,1
5195,9423,4
5196,9417,7
5196,9423,1
5197,9419,51
5198,9419,4
5199,9419,5
5200,9417,13
5200,9419,3
5201,9415,1
5201,9417,6
5202,9417,1
5202,9423,3
5203,9415,8
5204,9419,4
5205,9423,40
5206,9416,1
5206,9417,2
5207,9415,173
5207,9417,2
5208,9419,10
5209,9419,7
5209,9423,1
5210,9415,3
5211,9415,1
5211,9417,12
5212,9419,9
5213,9419,9
5214,9421,63
5214,9423,6
5215,9422,4
5215,9423,67
5216,9417,4
5217,9415,3
5217,9419,2
5218,9415,46
5219,9417,1
5219,9423,4
5220,9422,26
5221,9423,14
5222,9422,10
5223,9419,30
5224,9415,3
5225,9415,9
5226,9423,3
5227,9415,3
5228,9422,2
5228,9423,2
5229,9423,4
5230,9415,4
5231,9419,9
5232,9424,27
5233,9415,19
5233,9423,2
5234,9419,6
5235,9419,3
5236,9419,3
5237,9423,13
5238,9423,12
5239,9419,8
5240,9415,7
5241,9423,5
5242,9415,4
5243,9419,2
5243,9422,4
5244,9419,3
5245,9415,11
5246,9423,6
5247,9419,19
5248,9415,5
5249,9423,10
5250,9415,3
5251,9415,8
5252,9415,7
5253,9415,3
5254,9423,3
5255,9415,20
5256,9423,8
5257,9417,37
5258,9416,2
5258,9417,3
5259,9417,3
5260,9417,1
5260,9421,1
5260,9423,1
5261,9423,7
5262,9417,3
5262,9423,1
5263,9423,3
5264,9415,7
5265,9423,9
5266,9415,4
5267,9423,9
5268,9422,6
5269,9423,9
5270,9417,4
5271,9423,5
5272,9415,84
5273,9419,4
5274,9415,3
5275,9423,3
5276,9419,21
5276,9422,1
5277,9419,3
5278,9424,5
5279,9422,1
5279,9423,5
5280,9419,11
5281,9415,4
5282,9422,5
5283,9417,2
5283,9423,2
5284,9419,3
5285,9415,4
5286,9415,3
5287,9419,15
5288,9419,5
5289,9415,3
5290,9423,5
5291,9415,7
5292,9417,3
5293,9419,7
5294,9423,10
5295,9415,3
5296,9417,4
5297,9423,1256
5298,9423,4
5299,9423,7
5300,9417,4
5301,9422,4
5301,9423,28
5302,9415,28
5303,9417,4
5304,9415,8
5305,9417,4
5306,9417,6
5307,9419,3
5308,9423,3
5309,9419,3
5309,9423,1
5310,9415,5
5311,9419,11
5312,9423,4
5313,9419,5
5314,9419,12
5315,9417,13
5316,9422,9
5317,9417,36
5318,9423,3
5319,9415,5
5320,9417,3
5321,9419,30
5322,9423,4
5323,9415,12
5324,9415,4
5325,9417,3
5326,9423,11
5327,9423,4
5328,9419,3
5329,9415,17
5330,9423,3
5331,9417,7
5332,9419,5
5333,9423,4
5334,9415,15
5335,9417,2
5335,9419,1
5336,9419,3
5337,9415,19
5338,9419,5
5339,9423,9
5340,9419,5
5341,9417,6
5342,9419,1
5342,9423,2
5343,9415,5
5344,9415,3
5345,9419,33
5346,9417,4
5347,9415,96
5348,9423,8
5349,9419,25
5349,9421,2
5350,9419,6
5351,9423,7
5352,9423,5
5353,9423,3
5354,9417,4
5355,9419,3
5356,9419,9
5356,9423,1
5357,9423,10
5358,9422,4
5358,9423,1
5359,9419,8
5359,9424,8
5360,9419,4
5361,9415,12
5362,9422,3
5363,9423,7
5364,9415,8
5365,9419,10
5366,9423,4
5367,9423,3
5368,9415,5
5369,9423,5
5370,9415,10
5371,9419,10
5372,9415,6
5373,9422,3
5374,9422,7
5374,9423,1
5375,9415,3
5376,9419,7
5377,9419,4
5378,9422,3
5379,9415,5
5380,9415,5
5381,9423,7
5382,9417,4
5382,9422,3
5383,9419,83
5383,9423,2
5384,9423,4
5385,9417,7
5386,9423,8
5387,9419,13
5388,9415,4
5389,9417,3
5389,9423,1
5390,9417,3
5391,9415,4
5392,9417,3
5393,9415,12
5394,9417,25
5395,9415,3
5396,9419,3
5397,9417,3
5398,9424,4
5399,9415,6
5400,9415,7
5401,9419,10
5402,9423,3
5403,9415,21
5404,9419,5
5405,9415,3
5406,9415,35
5407,9417,5
5408,9419,14
5409,9415,1
5409,9419,3
5410,9419,23
5411,9419,1
5411,9423,3
5411,9424,1
5412,9415,26
5413,9419,7
5414,9423,2
5414,9424,2
5415,9419,1
5415,9423,3
5416,9419,2
5416,9423,1
5417,9422,3
5418,9417,3
5419,9415,15
5420,9415,6
5421,9422,1
5421,9423,6
5422,9417,5
5423,9423,7
5424,9415,8
5425,9419,1
5425,9423,6
5426,9419,5
5427,9417,14
5428,9423,6
5429,9417,3
5430,9423,4
5431,9423,14
5432,9419,6
5433,9423,3
5433,9424,5
5434,9424,3
5435,9417,10
5436,9417,1
5436,9423,4
5437,9415,15
5438,9423,7
5439,9415,2
5439,9419,33
5440,9423,10
5440,9424,5
5441,9419,4
5442,9415,3
5443,9419,9
5444,9422,1
5444,9423,2
5445,9415,44
5446,9417,12
5447,9423,4
5448,9417,14
5449,9419,5
5450,9415,9
5451,9417,3
5452,9417,3
5453,9415,4
5454,9417,3
5455,9423,3
5456,9417,5
5457,9415,3
5458,9417,3
5459,9423,7
5460,9417,3
5461,9419,3
5462,9419,5
5463,9422,3
5464,9423,6
5465,9424,5
5466,9416,4
5467,9423,3
5467,9424,1
5468,9423,3
5469,9415,11
5470,9422,3
5471,9422,9
5472,9417,1
5472,9423,3
5473,9415,5
5474,9416,19
5475,9415,3
5476,9424,11
5477,9417,10
5478,9417,12
5478,9423,15
5478,9424,1
5479,9415,3
5480,9419,2
5480,9423,19
5481,9415,3
5482,9419,13
5483,9417,3
5484,9419,4
5485,9419,6
5486,9417,10
5487,9419,3
5488,9417,3
5489,9415,13
5490,9415,15
5491,9417,1
5491,9419,2
5492,9417,3
5493,9424,4
5494,9417,6
5495,9423,4
5496,9423,3
5497,9415,3
5497,9417,3
5498,9417,11
5499,9422,4
5500,9415,7
5501,9424,4
5502,9423,3
5503,9419,5
5504,9419,14
5505,9422,8
5506,9415,13
5507,9419,3
5508,9417,5
5509,9415,3
5510,9415,10
5511,9415,6
5512,9415,4
5512,9423,1
5513,9415,61
5514,9423,15
5515,9417,5
5516,9417,12
5516,9423,15
5516,9424,3
5517,9419,3
5518,9415,7
5519,9424,3
5520,9415,3
5521,9417,3
5522,9415,4
5523,9423,7
5524,9415,4
5525,9415,11
5526,9415,4
5527,9419,11
5528,9415,5
5529,9419,12
5530,9415,4
5531,9423,3
5532,9417,3
5533,9419,3
5534,9415,1
5534,9417,6
5534,9419,6
5534,9421,1
5534,9423,12
5534,9424,1
5535,9417,15
5535,9423,1
5536,9423,4
5537,9417,5
5538,9417,4
5539,9417,42
5539,9423,2
5539,9424,5
5540,9417,21
5541,9417,4
5542,9419,2
5542,9422,4
5542,9423,136
5543,9423,7
5544,9415,32
5545,9419,2
5545,9423,1
5546,9417,3
5546,9423,5
5547,9417,2
5547,9423,3
5548,9424,6
5549,9416,2
5549,9424,1
5550,9419,18
5551,9419,3
5552,9417,4
5553,9417,6
5554,9423,3
5555,9417,7
5555,9419,5
5555,9421,4
5555,9424,3
5556,9417,3
5556,9423,2
5557,9415,9
5557,9417,5
5557,9423,2
5557,9424,1
5558,9415,92
5559,9417,6
5559,9423,1
5560,9423,11
5561,9417,8
5561,9423,1
5562,9415,4
5563,9417,3
5563,9423,1
5564,9419,13
5565,9415,6
5565,9417,13
5565,9419,160
5565,9420,6
5565,9421,47
5565,9422,5
5565,9423,12
5565,9424,9
5566,9419,1
5566,9423,3
5567,9416,1
5567,9417,6
5568,9417,5
5568,9419,12
5568,9421,7
5568,9423,6
5568,9424,1
5569,9424,5
5570,9419,4
5571,9415,32
5572,9415,2
5572,9417,1
5572,9419,1
5573,9423,10
5574,9423,22
5575,9415,2
5575,9423,10
5575,9424,1
5576,9423,14
5577,9417,67
5578,9424,3
5579,9417,4
5580,9417,1
5580,9424,2
5581,9415,1
5581,9419,157
5582,9415,3
5583,9419,42
5584,9419,1
5584,9423,9
5585,9419,347
5586,9417,4
5587,9415,1
5587,9417,6
5587,9421,1
5587,9424,8
5588,9417,37
5589,9419,10
5589,9424,3
5590,9424,13
5591,9422,3
5592,9417,37
5593,9417,12
5594,9415,11
5595,9415,3
5596,9415,16
5597,9423,3
5598,9423,4
5599,9417,7
5600,9417,3
5601,9423,6
5602,9415,47
5603,9415,9
5604,9415,9
5604,9423,5
5605,9415,104
5606,9415,3
5607,9415,41
5608,9416,5
5609,9415,2
5609,9417,1
5609,9422,1
5610,9415,21
5611,9417,3
5612,9419,18
5613,9417,57
5613,9419,1
5613,9422,1
5613,9423,3
5614,9417,1
5614,9419,19
5614,9423,4
5615,9423,5
5616,9415,3
5617,9417,1
5617,9419,9
5617,9421,4
5617,9423,1
5618,9417,8
5619,9417,3
5619,9423,4
5620,9415,7
5621,9419,3
5621,9422,2
5622,9422,3
5623,9415,4
5623,9423,1
5624,9419,4
5624,9422,1
5624,9423,1
5625,9417,5
5626,9417,5
5627,9419,11
5628,9415,1
5628,9417,3
5629,9415,62
5630,9415,5
5631,9419,6
5632,9417,4
5633,9415,5
5634,9417,82
5634,9419,52
5634,9420,3
5634,9421,40
5634,9422,2
5634,9423,8
5635,9419,57
5636,9419,7
5637,9419,67
5638,9415,3
5639,9419,20
5640,9419,4
5640,9424,3
5641,9417,35
5641,9419,12
5641,9423,13
5642,9419,6
5643,9415,4
5643,9423,1
5644,9415,10
5645,9423,17
5646,9424,3
5647,9415,8
5648,9415,3
5649,9417,5
5650,9415,2
5650,9417,1
5651,9419,5
5652,9419,5
5652,9423,1
5653,9419,5
5654,9417,3
5655,9424,4
5656,9415,15
5657,9416,3
5657,9417,1
5658,9419,3
5659,9415,3
5660,9417,15
5660,9423,3
5660,9424,38
5661,9422,6
5662,9417,4
5663,9415,17
5664,9415,2
5664,9423,1
5665,9423,3
5666,9416,12
5667,9423,4
5668,9415,3
5669,9422,3
5670,9419,3
5671,9415,5
5672,9419,8
5673,9415,3
5674,9415,3
5675,9415,4
5676,9415,3
5677,9415,3
5678,9416,10
5679,9415,3
5680,9415,3
5681,9419,6
5682,9423,3
5683,9419,3
5684,9419,7
5685,9415,8
5686,9415,5
5687,9419,3
5688,9419,4
5689,9419,10
5690,9419,7
5691,9423,2
5691,9424,1
5692,9415,1
5692,9417,2
5693,9415,3
5694,9419,3
5695,9415,3
5696,9417,7
5697,9419,3
5698,9415,12
5699,9416,4
5700,9415,11
5701,9419,16
5702,9423,3
5703,9419,8
5704,9416,18
5705,9415,4
5706,9424,17
5707,9419,1
5707,9422,2
5708,9417,3
5709,9416,2
5709,9417,1
5710,9415,14
5711,9424,10
5712,9415,15
5712,9423,1
5712,9424,1
5713,9424,5
5714,9423,7
5715,9415,1
5715,9423,6
5716,9417,1
5716,9422,6
5717,9415,26
5718,9423,9
5719,9419,3
5719,9421,2
5720,9419,55
5721,9424,3
5722,9423,3
5723,9423,8
5724,9417,4
5725,9415,8
5726,9415,2
5726,9417,1
5727,9417,7
5728,9419,3
5728,9422,7
5729,9417,22
5729,9419,30
5729,9420,1
5729,9421,42
5729,9423,17
5729,9424,2
5730,9424,6
5731,9419,7
5732,9417,5
5733,9422,4
5734,9415,3
5735,9419,3
5736,9416,6
5737,9415,16
5738,9417,9
5739,9416,46
5740,9417,8
5741,9422,9
5742,9415,1
5742,9419,85
5742,9424,3
5743,9424,4
5744,9417,13
5745,9417,92
5746,9423,4
5747,9423,4
5748,9424,4
5749,9415,3
5749,9416,14
5750,9415,14
5751,9415,3
5752,9415,3
5753,9423,5
5754,9419,11
5755,9415,4
5755,9417,8
5756,9423,6
5757,9415,5
5758,9417,3
5759,9419,3
5760,9419,6
5761,9421,10
5762,9415,13
5763,9419,6
5764,9423,4
5765,9419,31
5766,9417,5
5766,9421,108
5767,9423,28
5768,9415,3
5769,9417,5
5769,9419,1
5769,9423,3
5770,9415,2
5770,9417,1
5771,9417,3
5772,9415,6
5773,9415,7
5774,9422,5
5775,9423,1
5775,9424,2
5776,9423,6
5777,9415,5
5778,9423,23
5779,9419,2
5779,9422,3
5779,9423,1
5780,9424,20
5781,9417,5
5782,9421,7
5783,9424,6
5784,9419,11
5785,9423,4
5786,9423,13
5787,9419,3
5788,9415,3
5789,9419,3
5790,9415,4
5791,9419,3
5792,9417,3
5792,9423,2
5792,9424,1
5793,9415,9
5794,9417,10
5795,9422,1
5795,9423,9
5796,9415,16
5797,9417,12
5797,9419,1
5798,9415,10
5799,9422,6
5799,9423,11
5800,9419,10
5801,9417,3
5802,9423,3
5803,9419,41
5804,9423,5
5805,9423,3
5806,9419,4
5807,9415,3
5808,9415,1
5808,9417,13
5808,9419,6
5808,9421,5
5808,9423,9
5809,9423,3
5810,9415,371
5811,9417,8
5812,9423,8
5813,9419,28
5814,9419,8
5815,9423,4
5816,9422,3
5817,9424,3
5818,9415,4
5819,9417,6
5820,9419,4
5821,9423,4
5822,9417,4
5823,9419,4
5824,9423,3
5825,9417,4
5826,9424,5
5827,9423,3
5828,9417,4
5828,9422,2
5828,9423,1
5829,9419,4
5830,9415,111
5831,9419,11
5832,9423,3
5833,9415,13
5834,9419,4
5835,9417,4
5836,9422,6
5837,9423,3
5838,9415,5
5839,9424,5
5840,9415,87
5841,9415,4
5842,9419,1
5842,9423,6
5843,9419,3
5844,9417,3
5845,9415,7
5846,9416,18
5846,9417,4
5847,9423,6
5848,9424,13
5849,9422,3
5850,9419,3
5851,9415,5
5852,9423,6
5853,9417,4
5853,9419,1
5854,9417,56
5854,9423,6
5855,9417,2
5855,9423,1
5856,9419,19
5857,9419,11
5858,9419,39
5859,9415,16
5860,9415,3
5861,9416,4
5862,9419,5
5863,9419,3
5864,9419,10
5864,9423,8
5865,9419,3
5866,9417,1
5866,9423,8
5867,9417,11
5868,9415,7
5869,9417,4
5870,9423,4
5871,9417,4
5872,9417,3
5873,9417,4
5874,9415,8
5875,9423,9
5876,9423,13
5877,9415,4
5878,9423,4
5879,9415,7
5880,9419,2
5880,9424,1
5881,9415,9
5882,9415,4
5883,9415,5
5884,9415,6
5885,9415,5
5886,9423,4
5887,9419,3
5888,9422,9
5888,9423,28
5889,9417,1
5889,9423,2
5890,9417,7
5890,9422,1
5891,9415,3
5892,9419,11
5893,9419,27
5894,9417,2
5894,9424,1
5895,9423,4
5896,9415,3
5896,9417,53
5896,9423,2
5896,9424,5
5897,9417,11
5898,9417,5
5899,9417,3
5900,9417,1
5900,9419,9
5900,9421,1
5901,9419,4
5902,9419,3
5903,9417,4
5904,9423,3
5905,9417,1
5905,9419,5
5906,9423,1
5906,9424,8
5907,9417,3
5908,9424,6
5909,9422,4
5910,9419,12
5911,9417,2
5911,9424,2
5912,9417,19
5913,9424,4
5914,9415,24
5915,9417,4
5916,9419,5
5917,9423,6
5918,9417,4
5919,9417,13
5920,9415,6
5921,9423,3
5922,9423,7
5923,9423,14
5924,9419,12
5925,9419,4
5926,9424,5
5927,9419,4
5928,9416,2
5928,9419,1
5928,9422,2
5929,9423,5
5930,9417,3
5931,9415,5
5932,9415,9
5933,9424,3
5934,9417,1
5934,9423,3
5935,9417,7
5936,9415,88
5937,9419,5
5937,9422,1
5937,9423,12
5938,9423,6
5938,9424,1
5939,9415,3
5940,9415,1
