source,target,count
14594,9236,28
14595,9236,21
14596,9268,6
14597,9334,7
14598,9258,4
14599,9276,10
14600,9268,3
14601,9268,47
14602,9342,8
14603,9268,3
14604,9258,3
14605,9236,3
14606,9291,34
14607,9236,19
14608,9271,2
14609,9236,4
14610,9236,8
14611,9254,11
14612,9334,4
14613,9328,3
14614,9342,11
14615,9258,3
14616,9258,4
14617,9236,1
14618,9268,14
14619,9336,18
14620,9278,6
14621,9278,10
14622,9268,20
14623,9258,8
14624,9219,4
14625,9338,3
14626,9328,3
14627,9244,9
14628,9244,14
14629,9227,129
14630,9268,11
14631,9236,6
14632,9329,14
14633,9232,3
14634,9236,3
14635,9227,5
14636,9334,5
14637,9236,3
14638,9236,15
14639,9236,63
14640,9236,9
14641,9236,5
14642,9268,3
14643,9300,69
14644,9244,10
14645,9236,3
14646,9342,17
14647,9254,7
14648,9268,2
14649,9236,1
14650,9268,5
14651,9334,6
14652,9268,26
14653,9315,15
14654,9236,4
14655,9332,5
14656,9236,4
14657,9236,3
14658,9347,42
14659,9236,13
14660,9269,7
14661,9236,3
14662,9271,2
14663,9236,3
14664,9236,3
14665,9258,3
14666,9315,3
14667,9300,17
14668,9236,21
14669,9236,3
14670,9236,3
14671,9328,37
14672,9236,7
14673,9268,4
14674,9336,5
14675,9258,7
14676,9236,11
14677,9236,2
14678,9258,18
14679,9336,3
14680,9258,10
14681,9268,8
14682,9271,3
14683,9312,4
14684,9223,3
14685,9333,3
14686,9258,6
14687,9332,3
14688,9342,3
14689,9332,18
14690,9332,3
14691,9236,8
14692,9278,3
14693,9268,4
14694,9342,4
14695,9328,3
14696,9236,2
14697,9300,8
14698,9272,4
14699,9334,9
14700,9268,4
14701,9268,3
14702,9268,15
14703,9268,19
14704,9268,3
14705,9268,35
14706,9236,4
14707,9272,3
14708,9236,1
14709,9258,5
14710,9336,9
14711,9236,26
14712,9347,69
14713,9236,5
14714,9325,32
14715,9293,11
14716,9334,13
14717,9268,14
14718,9334,3
14719,9268,4
14720,9268,6
14721,9278,21
14722,9268,8
14723,9268,67
14724,9236,16
14725,9236,5
14726,9329,3
14727,9236,4
14728,9268,7
14729,9227,2
14730,9236,4
14731,9232,3
14732,9291,14
14733,9236,4
14734,9236,7
14735,9333,20
14736,9236,4
14737,9347,6
14738,9236,18
14739,9236,5
14740,9245,4
14741,9236,22
14742,9236,2
14743,9236,1
14744,9236,3
14745,9236,4
14746,9268,3
14747,9236,4
14748,9328,8
14749,9236,5
14750,9336,4
14751,9268,4
14752,9258,14
14753,9258,10
14754,9334,4
14755,9236,4
14756,9271,7
14757,9236,7
14758,9254,3
14759,9236,7
14760,9232,3
14761,9332,2
14762,9334,5
14763,9254,4
14764,9258,7
14765,9268,32
14766,9236,4
14767,9219,11
14768,9268,3
14769,9278,3
14770,9278,4
14771,9347,2
14772,9278,15
14773,9268,4
14774,9236,7
14775,9268,4
14776,9223,3
14777,9236,6
14778,9236,9
14779,9328,7
14780,9236,5
14781,9328,3
14782,9330,8
14783,9334,3
14784,9342,5
14785,9236,21
14786,9291,3
14787,9258,2
14788,9236,4
14789,9347,2
14790,9268,15
14791,9236,3
14792,9268,7
14793,9342,3
14794,9254,7
14795,9236,3
14796,9258,12
14797,9236,3
14798,9236,6
14799,9219,4
14800,9347,4
14801,9236,3
14802,9236,1
14803,9236,5
14804,9347,3
14805,9254,9
14806,9236,7
14807,9236,4
14808,9258,3
14809,9232,1
14810,9236,3
14811,9297,26
14812,9236,4
14813,9332,3
14814,9236,8
14815,9297,5
14816,9235,4
14817,9236,19
14818,9236,1
14819,9236,6
14820,9278,5
14821,9333,62
14822,9328,22
14823,9236,6
14824,9344,22
14825,9236,9
14826,9236,4
14827,9347,4
14828,9236,5
14829,9215,10
14830,9314,76
14831,9236,6
14832,9278,7
14833,9236,6
14834,9227,5
14835,9236,6
14836,9236,10
14837,9236,8
14838,9236,5
14839,9227,494
14840,9227,3
14841,9278,10
14842,9236,70
14843,9232,3
14844,9338,11
14845,9278,29
14846,9258,43
14847,9258,20
14848,9227,9
14849,9268,38
14850,9294,104
14851,9343,6
14852,9258,46
14853,9236,44
14854,9258,3
14855,9294,141
14856,9223,4
14857,9244,6
14858,9343,6
14859,9236,8
14860,9278,20
14861,9278,210
14862,9343,30
14863,9236,6
14864,9338,3
14865,9227,37
14866,9260,15
14867,9235,16
14868,9227,17
14869,9328,183
14870,9258,3
14871,9236,12
14872,9291,4
14873,9236,62
14874,9343,4
14875,9236,3
14876,9267,11
14877,9278,5
14878,9268,5
14879,9343,8
14880,9271,11
14881,9223,3
14882,9236,15
14883,9330,5
14884,9235,343
14885,9334,3
14886,9310,6
14887,9258,4
14888,9343,10
14889,9236,4
14890,9278,3
14891,9334,6
14892,9236,459
14893,9343,284
14894,9236,18
14895,9236,94
14896,9245,3
14897,9236,5
14898,9309,9
14899,9278,29
14900,9336,4
14901,9344,47
14902,9343,6
14903,9223,37
14904,9258,4
14905,9236,3
14906,9258,8
14907,9328,4
14908,9258,14
14909,9297,9
14910,9276,3
14911,9343,20
14912,9232,9
14913,9271,4
14914,9343,63
14915,9328,911
14916,9278,4
14917,9227,8
14918,9236,7
14919,9258,4
14920,9236,2
14921,9236,4
14922,9343,18
14923,9278,348
14924,9271,11
14925,9278,7
14926,9343,3
14927,9215,5
14928,9278,57
14929,9236,17
14930,9343,30
14931,9236,2
14932,9236,5
14933,9328,8
14934,9276,3
14935,9258,7
14936,9236,133
14937,9215,6
14938,9247,11
14939,9344,11
14940,9278,15
14941,9237,1
14942,9223,3
14943,9294,7
14944,9349,5
14945,9258,6
14946,9215,6
14947,9334,31
14948,9343,9
14949,9235,60
14950,9232,124
14951,9333,4
14952,9275,6
14953,9235,79
14954,9268,4
14955,9271,4
14956,9336,12
14957,9300,5
14958,9268,3
14959,9268,12
14960,9334,4
14961,9236,5
14962,9268,3
14963,9315,6
14964,9236,6
14965,9227,4
14966,9287,3
14967,9282,3
14968,9236,6
14969,9299,4
14970,9260,3
14971,9310,3
14972,9236,5
14973,9236,8
14974,9258,8
14975,9343,7
14976,9227,26
14977,9268,28
14978,9237,12
14979,9219,38
14980,9237,3
14981,9244,27
14982,9236,38
14983,9236,8
14984,9294,6
14985,9258,36
14986,9271,7
14987,9336,20
14988,9236,6
14989,9269,5
14990,9232,44
14991,9236,3
14992,9236,3
14993,9338,195
14994,9236,8
14995,9236,3
14996,9268,3
14997,9278,31
14998,9236,2
14999,9236,13
15000,9235,75
15001,9227,68
15002,9236,14
15003,9236,28
15004,9278,10
15005,9236,3
15006,9278,1
15007,9258,32
15008,9258,6
15009,9236,4
15010,9249,3
15011,9221,10
15012,9236,10
15013,9236,4
15014,9236,4
15015,9236,27
15016,9274,13
15017,9294,12
15018,9334,3
15019,9236,12
15020,9236,3
15021,9268,6
15022,9236,4
15023,9236,6
15024,9232,5
15025,9236,4
15026,9236,3
15027,9276,29
15028,9227,276
15029,9236,8
15030,9236,5
15031,9227,51
15032,9236,25
15033,9232,4
15034,9236,3
15035,9236,3
15036,9236,6
15037,9328,17
15038,9268,19
15039,9236,9
15040,9236,5
15041,9236,5
15042,9236,2
15043,9332,20
15044,9236,7
15045,9236,3
15046,9236,6
15047,9258,5
15048,9236,2
15049,9343,5
15050,9236,2
15051,9258,10
15052,9291,3
15053,9276,7
15054,9236,3
15055,9236,3
15056,9236,1
15057,9323,14
15058,9236,18
15059,9236,9
15060,9236,10
15061,9236,4
15062,9236,15
15063,9236,4
15064,9328,4
15065,9236,10
15066,9343,6
15067,9338,3
15068,9236,7
15069,9306,5
15070,9276,5
15071,9236,107
15072,9236,6
15073,9268,3
15074,9236,3
15075,9236,9
15076,9268,3
15077,9271,4
15078,9236,3
15079,9236,8
15080,9236,14
15081,9247,5
15082,9325,263
15083,9227,33
15084,9258,2
15085,9218,2
15086,9236,30
15087,9236,3
15088,9227,10
15089,9258,17
15090,9236,6
15091,9258,7
15092,9236,7
15093,9236,73
15094,9236,3
15095,9334,3
15096,9236,4
15097,9236,3
15098,9236,4
15099,9332,4
15100,9276,3
15101,9347,1
15102,9278,2
15103,9343,5
15104,9236,29
15105,9343,10
15106,9236,1
15107,9236,2
15108,9236,3
15109,9236,1
15110,9236,3
15111,9236,14
15112,9343,11
15113,9235,6
15114,9348,6
15115,9276,8
15116,9236,3
15117,9236,3
15118,9237,7
15119,9236,11
15120,9236,3
15121,9236,4
15122,9236,27
15123,9236,3
15124,9236,3
15125,9236,13
15126,9268,7
15127,9276,6
15128,9236,3
15129,9236,3
15130,9328,7
15131,9236,29
15132,9278,15
15133,9236,3
15134,9258,60
15135,9236,3
15136,9264,30
15137,9271,4
15138,9215,11
15139,9236,3
15140,9328,3
15141,9328,6
15142,9236,4
15143,9258,11
15144,9236,3
15145,9236,4
15146,9236,1
15147,9236,3
15148,9236,8
15149,9236,2
15150,9236,38
15151,9236,2
15152,9276,12
15153,9236,9
15154,9268,3
15155,9236,3
15156,9329,3
15157,9236,5
15158,9236,14
15159,9236,9
15160,9236,4
15161,9236,9
15162,9236,10
15163,9236,8
15164,9236,13
15165,9247,5
15166,9272,2
15167,9236,6
15168,9236,4
15169,9236,17
15170,9236,7
15171,9294,1
15172,9236,3
15173,9258,5
15174,9268,42
15175,9258,8
15176,9342,5
15177,9236,74
15178,9236,3
15179,9227,8
15180,9236,11
15181,9236,78
15182,9236,10
15183,9236,3
15184,9236,3
15185,9244,3
15186,9236,3
15187,9334,3
15188,9236,23
15189,9236,6
15190,9232,3
15191,9254,4
15192,9278,13
15193,9236,4
15194,9236,74
15195,9236,6
15196,9236,4
15197,9223,10
15198,9236,24
15199,9258,4
15200,9236,3
15201,9236,2
15202,9323,5
15203,9347,8
15204,9236,3
15205,9236,8
15206,9236,34
15207,9236,3
15208,9258,3
15209,9232,20
15210,9236,3
15211,9236,5
15212,9236,6
15213,9236,4
15214,9276,16
15215,9236,18
15216,9236,5
15217,9254,4
15218,9236,59
15219,9268,3
15220,9236,3
15221,9236,6
15222,9328,2
15223,9236,2
15224,9236,3
15225,9268,2
15226,9291,1
15227,9236,5
15228,9276,3
15229,9236,2
15230,9236,3
15231,9258,10
15232,9236,10
15233,9258,3
15234,9236,6
15235,9236,10
15236,9336,37
15237,9236,12
15238,9236,38
15239,9236,5
15240,9294,3
15241,9236,1
15242,9304,1
15243,9276,3
15244,9236,6
15245,9236,1
15246,9236,9
15247,9268,4
15248,9236,4
15249,9272,15
15250,9244,4
15251,9254,3
15252,9236,5
15253,9236,3
15254,9334,3
15255,9236,10
15256,9236,76
15257,9236,36
15258,9343,18
15259,9258,10
15260,9342,8
15261,9258,36
15262,9236,4
15263,9236,5
15264,9236,4
15265,9236,3
15266,9268,12
15267,9236,21
15268,9236,5
15269,9236,13
15270,9347,4
15271,9236,2
15272,9258,13
15273,9236,5
15274,9227,9
15275,9236,3
15276,9343,26
15277,9268,3
15278,9236,30
15279,9268,4
15280,9236,2
15281,9268,5
15282,9236,8
15283,9258,1
15284,9236,8
15285,9236,4
15286,9236,7
15287,9311,3
15288,9236,5
15289,9236,5
15290,9236,6
15291,9258,24
15292,9236,3
15293,9236,4
15294,9236,3
15295,9328,438
15296,9236,4
15297,9236,8
15298,9236,1
15299,9236,13
15300,9236,5
15301,9236,5
15302,9236,4
15303,9236,2
15304,9236,4
15305,9236,11
15306,9236,8
15307,9236,1
15308,9236,4
15309,9236,22
15310,9236,6
15311,9236,3
15312,9268,3
15313,9236,2
15314,9236,4
15315,9236,4
15316,9236,4
15317,9236,6
15318,9236,8
15319,9236,8
15320,9236,7
15321,9236,3
15322,9236,4
15323,9236,7
15324,9236,13
15325,9236,3
15326,9236,10
15327,9333,6
15328,9236,8
15329,9334,8
15330,9258,4
15331,9236,3
15332,9236,74
15333,9271,6
15334,9236,6
15335,9236,2
15336,9268,3
15337,9271,3
15338,9291,3
15339,9342,4
15340,9236,2
15341,9236,161
15342,9236,6
15343,9271,3
15344,9271,5
15345,9343,18
15346,9310,4
15347,9236,6
15348,9236,6
15349,9301,3
15350,9232,12
15351,9227,29
15352,9236,10
15353,9236,7
15354,9236,14
15355,9343,3
15356,9236,7
15357,9236,16
15358,9236,3
15359,9343,3
15360,9343,11
15361,9236,13
15362,9342,7
15363,9236,11
15364,9236,8
15365,9235,4
15366,9309,4
15367,9309,3
15368,9235,4
15369,9235,342
15370,9236,4
15371,9236,6
15372,9294,3
15373,9306,1
15374,9268,3
15375,9276,4
15376,9236,12
15377,9249,37
15378,9236,6
15379,9227,6
15380,9227,40
15381,9236,8
15382,9271,2
15383,9227,3
15384,9268,4
15385,9236,4
15386,9236,3
15387,9329,4
15388,9236,2
15389,9236,3
15390,9237,1
15391,9236,3
15392,9272,37
15393,9236,3
15394,9223,2
15395,9236,3
15396,9236,8
15397,9236,26
15398,9236,5
15399,9236,7
15400,9236,5
15401,9294,19
15402,9236,10
15403,9343,16
15404,9236,3
15405,9236,4
15406,9236,3
15407,9236,5
15408,9236,2
15409,9328,3
15410,9268,12
15411,9236,3
15412,9311,9
15413,9258,11
15414,9236,2
15415,9236,5
15416,9236,5
15417,9236,4
15418,9342,6
15419,9236,3
15420,9258,5
15421,9236,18
15422,9236,9
15423,9236,22
15424,9236,45
15425,9236,6
15426,9328,6
15427,9236,3
15428,9328,3
15429,9236,1
15430,9236,7
15431,9236,5
15432,9232,8
15433,9236,3
15434,9236,7
15435,9236,8
15436,9236,8
15437,9310,3
15438,9246,9
15439,9236,1
15440,9236,11
15441,9236,3
15442,9271,31
15443,9268,3
15444,9347,2
15445,9236,3
15446,9236,4
15447,9236,3
15448,9268,25
15449,9236,1
15450,9272,5
15451,9309,10
15452,9236,6
15453,9215,3
15454,9236,17
15455,9236,12
15456,9236,4
15457,9236,9
15458,9236,12
15459,9236,5
15460,9236,20
15461,9236,16
15462,9236,368
15463,9236,7
15464,9236,4
15465,9236,10
15466,9236,3
15467,9236,4
15468,9236,24
15469,9236,4
15470,9236,1
15471,9236,6
15472,9258,22
15473,9237,2
15474,9236,4
15475,9268,3
15476,9268,21
15477,9236,3
15478,9236,4
15479,9236,7
15480,9218,68
15481,9333,4
15482,9236,5
15483,9268,7
15484,9347,4
15485,9236,115
15486,9258,5
15487,9276,1
15488,9236,5
15489,9236,5
15490,9328,4
15491,9236,2
15492,9258,5
15493,9236,3
15494,9236,145
15495,9236,3
15496,9220,7
15497,9334,5
15498,9334,23
15499,9276,7
15500,9236,3
15501,9232,3
15502,9258,40
15503,9334,5
15504,9258,60
15505,9310,8
15506,9246,8
15507,9268,3
15508,9236,4
15509,9236,109
15510,9268,23
15511,9236,3
15512,9236,3
15513,9236,6
15514,9236,5
15515,9236,5
15516,9236,16
15517,9236,2
15518,9236,7
15519,9258,91
15520,9236,7
15521,9278,3
15522,9236,3
15523,9343,40
15524,9342,5
15525,9336,8
15526,9272,3
15527,9294,12
15528,9236,31
15529,9336,11
15530,9268,7
15531,9236,6
15532,9268,193
15533,9236,3
15534,9236,3
15535,9246,4
15536,9268,20
15537,9258,106
15538,9291,12
15539,9343,6
15540,9258,2
15541,9329,3
15542,9236,3
15543,9227,144
15544,9245,4
15545,9278,22
15546,9268,11
15547,9258,4
15548,9223,3
15549,9271,5
15550,9264,1
15551,9334,41
15552,9276,3
15553,9297,6
15554,9254,241
15555,9330,297
15556,9258,485
15557,9236,3
15558,9333,5
15559,9328,4
15560,9236,3
15561,9278,41
15562,9258,20
15563,9244,18
15564,9278,14
15565,9338,2
15566,9278,3
15567,9253,5
15568,9276,4
15569,9236,7
15570,9268,2
15571,9278,3
15572,9253,4
15573,9272,3
15574,9258,1
15575,9244,11
15576,9236,12
15577,9236,21
15578,9254,25
15579,9278,2
15580,9254,4
15581,9338,6
15582,9329,7
15583,9227,5
15584,9268,3
15585,9326,30
15586,9227,10
15587,9268,2
15588,9276,7
15589,9268,7
15590,9268,63
15591,9321,20
15592,9333,4
15593,9236,9
15594,9333,48
15595,9268,59
15596,9294,3
15597,9254,3
15598,9258,13
15599,9236,5
15600,9268,3
15601,9347,37
15602,9236,32
15603,9342,3
15604,9236,3
15605,9254,17
15606,9236,5
15607,9236,428
15608,9258,7
15609,9236,5
15610,9236,7
15611,9323,3
15612,9294,9
15613,9271,16
15614,9268,15
15615,9249,31
15616,9236,3
15617,9236,22
15618,9268,3
15619,9271,4
15620,9311,7
15621,9272,19
15622,9258,3
15623,9254,3
15624,9236,6
15625,9276,1
15626,9267,3
15627,9219,3
15628,9334,4
15629,9347,13
15630,9236,4
15631,9236,5
15632,9277,3
15633,9286,36
15634,9276,6
15635,9215,2
15636,9332,4
15637,9325,92
15638,9287,16
15639,9258,6
15640,9258,36
15641,9264,7
15642,9227,9
15643,9332,19
15644,9258,29
15645,9268,19
15646,9278,58
15647,9236,3
15648,9311,3
15649,9258,14
15650,9310,6
15651,9268,16
15652,9258,2
15653,9271,7
15654,9268,5
15655,9297,3
15656,9236,1
15657,9236,2
15658,9258,6
15659,9334,16
15660,9236,9
15661,9236,1
15662,9254,2
15663,9236,17
15664,9236,3
15665,9342,4
15666,9268,1
15667,9236,3
15668,9236,21
15669,9236,22
15670,9236,7
15671,9236,93
15672,9236,3
15673,9236,178
15674,9268,6
15675,9271,6
15676,9227,3
15677,9236,4
15678,9236,3
15679,9310,5
15680,9236,72
15681,9347,10
15682,9236,3
15683,9236,3
15684,9236,19
15685,9218,22
15686,9343,8
15687,9287,4
15688,9258,2
15689,9258,4
15690,9334,3
15691,9236,23
15692,9236,3
15693,9246,5
15694,9219,5
15695,9268,3
15696,9232,5
15697,9236,3
15698,9236,62
15699,9294,3
15700,9254,50
15701,9236,7
15702,9333,4
15703,9236,3
15704,9268,18
15705,9236,6
15706,9227,3
15707,9258,8
15708,9236,3
15709,9347,4
15710,9236,6
15711,9236,3
15712,9264,5
15713,9291,8
15714,9343,5
15715,9236,7
15716,9315,12
15717,9237,3
15718,9311,14
15719,9237,2
15720,9271,4
15721,9236,12
15722,9236,4
15723,9268,10
15724,9271,3
15725,9267,3
15726,9268,4
15727,9290,3
15728,9268,3
15729,9236,9
15730,9347,17
15731,9236,4
15732,9227,3
15733,9282,9
15734,9236,4
15735,9244,6
15736,9232,3
15737,9271,3
15738,9236,42
15739,9291,7
15740,9324,5
15741,9276,3
15742,9236,3
15743,9343,5
15744,9236,32
15745,9258,6
15746,9287,8
15747,9236,3
15748,9232,6
15749,9227,13
15750,9236,8
15751,9236,3
15752,9236,2
15753,9268,11
15754,9236,4
15755,9271,5
15756,9236,11
15757,9221,19
15758,9278,5
15759,9329,7
15760,9236,6
15761,9268,11
15762,9236,3
15763,9334,4
15764,9300,10
15765,9235,13
15766,9268,68
15767,9347,13
15768,9271,3
15769,9322,8
15770,9296,3
15771,9258,4
15772,9230,12
15773,9236,39
15774,9227,3
15775,9268,7
15776,9236,5
15777,9343,3
15778,9236,3
15779,9348,3
15780,9310,3
15781,9227,3
15782,9286,1
15783,9227,5
15784,9342,6
15785,9236,17
15786,9311,8
15787,9343,4
15788,9268,4
15789,9347,3
15790,9236,3
15791,9336,5
15792,9227,3
15793,9236,4
15794,9345,5
15795,9294,3
15796,9236,5
15797,9276,1
15798,9329,3
15799,9336,4
15800,9232,4
15801,9236,3
15802,9236,5
15803,9274,3
15804,9236,4
15805,9329,9
15806,9343,3
15807,9236,4
15808,9314,6
15809,9278,5
15810,9236,1
15811,9236,8
15812,9236,11
15813,9236,3
15814,9236,4
15815,9268,3
15816,9276,4
15817,9236,5
15818,9343,6
15819,9221,25
15820,9342,3
15821,9342,2
15822,9271,4
15823,9271,23
15824,9236,3
15825,9343,9
15826,9323,1
15827,9258,5
15828,9236,3
15829,9258,3
15830,9244,18
15831,9236,3
15832,9236,7
15833,9236,3
15834,9328,5
15835,9236,4
15836,9322,5
15837,9294,15
15838,9275,14
15839,9236,4
15840,9342,4
15841,9268,3
15842,9329,2
15843,9236,7
15844,9268,3
15845,9236,3
15846,9282,2
15847,9333,4
15848,9220,13
15849,9236,12
15850,9343,3
15851,9268,3
15852,9236,3
15853,9311,5
15854,9342,3
15855,9236,12
15856,9323,7
15857,9236,8
15858,9347,8
15859,9236,3
15860,9310,7
15861,9236,5
15862,9215,12
15863,9227,45
15864,9236,3
15865,9329,3
15866,9254,4
15867,9334,12
15868,9268,5
15869,9221,3
15870,9291,3
15871,9258,12
15872,9214,5
15873,9232,3
15874,9227,7
15875,9227,27
15876,9328,4
15877,9236,36
15878,9301,5
15879,9336,15
15880,9347,11
15881,9223,12
15882,9236,3
15883,9309,4
15884,9343,25
15885,9308,17
15886,9269,3
15887,9253,13
15888,9273,5
15889,9338,3
15890,9313,10
15891,9273,4
15892,9268,5
15893,9343,327
15894,9239,1
15895,9244,7
15896,9315,3
15897,9342,3
15898,9227,3
15899,9271,7
15900,9348,3
15901,9220,4
15902,9236,6
15903,9342,3
15904,9278,7
15905,9227,4
15906,9227,6
15907,9342,14
15908,9334,3
15909,9303,10
15910,9268,10
15911,9236,4
15912,9343,3
15913,9258,6
15914,9334,3
15915,9343,9
15916,9254,3
15917,9236,5
15918,9254,3
15919,9236,3
15920,9268,6
15921,9227,5
15922,9236,12
15923,9246,3
15924,9236,9
15925,9323,12
15926,9342,3
15927,9258,3
15928,9310,16
15929,9236,3
15930,9297,8
15931,9328,4
15932,9343,4
15933,9236,4
15934,9262,3
15935,9268,13
15936,9338,3
15937,9268,6
15938,9334,15
15939,9214,5
15940,9243,4
15941,9276,20
15942,9343,4
15943,9291,5
15944,9254,13
15945,9343,20
15946,9271,7
15947,9285,11
15948,9343,2
15949,9236,3
15950,9232,49
15951,9236,5
15952,9306,25
15953,9236,2
15954,9311,3
15955,9347,32
15956,9343,7
15957,9258,3
15958,9236,4
15959,9323,9
15960,9268,3
15961,9240,3
15962,9282,5
15963,9236,5
15964,9292,16
15965,9266,3
15966,9333,3
15967,9271,3
15968,9269,3
15969,9258,10
15970,9278,3
15971,9342,4
15972,9236,3
15973,9268,3
15974,9303,3
15975,9333,3
15976,9347,5
15977,9236,13
15978,9315,3
15979,9288,11
15980,9291,3
15981,9312,4
15982,9347,4
15983,9343,190
15984,9236,3
15985,9325,10
15986,9223,24
15987,9312,5
15988,9272,3
15989,9268,3
15990,9337,3
15991,9343,4
15992,9236,3
15993,9232,13
15994,9254,14
15995,9258,4
15996,9336,6
15997,9276,1
15998,9227,3
15999,9218,6
16000,9328,3
16001,9348,16
16002,9343,4
16003,9349,14
16004,9268,6
16005,9236,4
16006,9236,4
16007,9236,3
16008,9237,7
16009,9236,3
16010,9236,9
16011,9236,3
16012,9310,3
16013,9227,3
16014,9343,5
16015,9258,8
16016,9227,1
16017,9236,3
16018,9304,3
16019,9294,6
16020,9272,77
16021,9291,7
16022,9254,7
16023,9268,28
16024,9244,13
16025,9278,3
16026,9268,2
16027,9236,9
16028,9236,15
16029,9342,11
16030,9236,3
16031,9237,7
16032,9347,5
16033,9272,3
16034,9254,3
16035,9236,2
16036,9291,29
16037,9334,4
16038,9268,13
16039,9268,4
16040,9333,4
16041,9300,3
16042,9271,3
16043,9343,7
16044,9236,5
16045,9236,2
16046,9320,4
16047,9236,22
16048,9227,3
16049,9236,8
16050,9254,14
16051,9328,5
16052,9236,7
16053,9272,6
16054,9236,3
16055,9236,10
16056,9268,387
16057,9232,24
16058,9330,4
16059,9244,421
16060,9323,4
16061,9268,4
16062,9236,24
16063,9336,65
16064,9248,10
16065,9236,2
16066,9332,4
16067,9291,9
16068,9311,3
16069,9258,3
16070,9258,14
16071,9218,3
16072,9333,10
16073,9334,1
16074,9268,3
16075,9237,1
16076,9276,3
16077,9323,20
16078,9268,3
16079,9236,3
16080,9236,3
16081,9347,3
16082,9236,6
16083,9236,7
16084,9258,5
16085,9343,3
16086,9254,7
16087,9297,3
16088,9236,25
16089,9282,12
16090,9236,7
16091,9236,3
16092,9236,7
16093,9236,3
16094,9236,3
16095,9315,5
16096,9336,3
16097,9268,3
16098,9268,4
16099,9334,5
16100,9244,3
16101,9297,31
16102,9347,7
16103,9236,3
16104,9236,8
16105,9315,2
16106,9323,8
16107,9291,2
16108,9236,3
16109,9236,5
16110,9333,4
16111,9268,6
16112,9236,3
16113,9236,3
16114,9236,3
16115,9291,9
16116,9271,9
16117,9347,8
16118,9347,12
16119,9247,48
16120,9329,7
16121,9236,1
16122,9236,3
16123,9236,3
16124,9236,2
16125,9236,3
16126,9236,3
16127,9236,5
16128,9236,3
16129,9237,4
16130,9236,11
16131,9342,3
16132,9236,1
16133,9276,4
16134,9316,3
16135,9268,6
16136,9236,3
16137,9275,6
16138,9343,23
16139,9236,5
16140,9236,23
16141,9268,1
16142,9236,3
16143,9236,12
16144,9268,3
16145,9311,84
16146,9329,12
16147,9282,3
16148,9236,3
16149,9347,3
16150,9268,8
16151,9323,9
16152,9343,3
16153,9297,3
16154,9232,3
16155,9290,6
16156,9329,6
16157,9236,3
16158,9227,7
16159,9227,14
16160,9314,7
16161,9232,5
16162,9236,7
16163,9343,3
16164,9236,14
16165,9308,9
16166,9226,2
16167,9236,6
16168,9236,3
16169,9268,48
16170,9236,12
16171,9215,6
16172,9278,11
16173,9271,3
16174,9258,3
16175,9236,94
16176,9236,5
16177,9343,8
16178,9254,11
16179,9258,16
16180,9237,3
16181,9336,26
16182,9268,7
16183,9236,7
16184,9268,6
16185,9258,16
16186,9236,12
16187,9336,9
16188,9227,6
16189,9227,7
16190,9227,3
16191,9227,3
16192,9227,13
16193,9227,3
16194,9227,216
16195,9276,2
16196,9227,3
16197,9227,4
16198,9272,7
16199,9236,4
16200,9276,34
16201,9227,4
16202,9227,13
16203,9227,7
16204,9227,43
16205,9227,6
16206,9227,124
16207,9227,3
16208,9227,5
16209,9227,8
16210,9227,45
16211,9227,75
16212,9227,9
16213,9227,4
16214,9227,6
16215,9227,6
16216,9227,38
16217,9227,4
16218,9227,6
16219,9227,21
16220,9227,23
16221,9227,7
16222,9269,111
16223,9347,4
16224,9272,21
16225,9327,9
16226,9291,173
16227,9328,3
16228,9278,1
16229,9291,4
16230,9276,42
16231,9245,4
16232,9236,1
16233,9268,2
16234,9291,4
16235,9268,4
16236,9271,4
16237,9334,25
16238,9268,13
16239,9236,15
16240,9328,9
16241,9343,10
16242,9343,3
16243,9268,3
16244,9334,4
16245,9342,6
16246,9268,11
16247,9268,4
16248,9347,3
16249,9304,3
16250,9268,4
16251,9291,1
16252,9334,5
16253,9268,4
16254,9304,10
16255,9268,4
16256,9271,8
16257,9268,6
16258,9271,3
16259,9278,15
16260,9244,35
16261,9268,3
16262,9334,9
16263,9272,59
16264,9236,13
16265,9258,1
16266,9278,13
16267,9342,4
16268,9291,10
16269,9236,3
16270,9336,24
16271,9347,12
16272,9347,2
16273,9311,7
16274,9236,2
16275,9268,1
16276,9268,3
16277,9271,7
16278,9334,2
16279,9236,3
16280,9287,1
16281,9268,2
16282,9332,3
16283,9236,5
16284,9295,3
16285,9342,6
16286,9271,1
16287,9334,2
16288,9247,4
16289,9236,194
16290,9336,4
16291,9219,4
16292,9232,3
16293,9236,3
16294,9258,7
16295,9334,11
16296,9328,1
16297,9329,4
16298,9276,6
16299,9232,5
16300,9278,5
16301,9294,3
16302,9258,15
16303,9323,9
16304,9258,10
16305,9342,11
16306,9258,14
16307,9221,3
16308,9268,3
16309,9236,3
16310,9342,12
16311,9236,19
16312,9227,3
16313,9327,21
16314,9271,16
16315,9218,7
16316,9304,5
16317,9258,11
16318,9258,14
16319,9314,28
16320,9258,3
16321,9304,10
16322,9247,17
16323,9291,16
16324,9323,3
16325,9236,2
16326,9236,26
16327,9342,5
16328,9268,12
16329,9227,10
16330,9227,67
16331,9278,9
16332,9227,8
16333,9236,4
16334,9236,5
16335,9236,2
16336,9236,3
16337,9236,9
16338,9268,6
16339,9236,3
16340,9315,3
16341,9236,6
16342,9218,67
